datetime,Symbol,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI,BB_upper,BB_lower,ADX,ATR,Higher_High,Higher_Low,Lower_Low,Lower_High,Break_Prev_Higher_Low,Count_Higher_Low_Breaches,Break_Prev_Lower_High,Count_Lower_High_Breaches,Prev_Higher_Low,Golden_Cross,Death_Cross,Double_Bottom,Doji,Hammer,Pin_bar,Shooting_Star,Bullish_Engulfing,Morning_Star,MACD_final_signal,Evening_Star,Is_Gap_Up,Is_Gap_Down,Is_Gap,Gap_Zone_Low,Gap_Zone_High,Explosive_Gap_Buy,Scores,Signal,Extend_period,Break_Buy_Score,Break_Buy_Confirmations,Break_Buy_Leading_Confirm
2023-10-23 14:45:00,NSE:ETERNAL,113.8,113.9,101.25,105.65,282973724.0,92.56750025,72.10000042,100.63123764528062,89.84295012127808,10.788287524002541,9.903780631328669,66.8986748739843,117.90511999832174,67.22988050167825,0.0,8.735713928571426,0,1,0,0,,0,,0,101.25,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,-2.3,0,0,0,,,0,0.0,0,0,0,,
2023-10-30 14:45:00,NSE:ETERNAL,106.2,119.9,103.25,116.5,431495630.0,94.6700004,73.08700038,103.07261415687131,91.82813861355315,11.24447554331816,10.171919682667822,72.87655267050027,120.6480746026813,68.69192619731871,0.0,9.357142714285715,0,0,0,0,0.0,0,,0,101.25,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2023-11-06 14:45:00,NSE:ETERNAL,119.6,126.35,118.25,123.25,486445646.0,97.1250003,74.27200038,106.17685798030615,94.16723996471464,12.009618015591514,10.5394594248511,75.80408933537691,124.19524873546712,70.05475186453288,0.0,8.860713857142857,0,0,0,0,0.0,0,,0,101.25,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2023-11-13 14:45:00,NSE:ETERNAL,122.65,125.2,119.75,122.2,169214257.0,99.48250014999999,75.34500032000001,108.64197732526469,96.25328316953642,12.388694155728274,10.90930643188503,74.45780164109027,126.67029213756237,72.29470816243762,0.0,8.446428,1,0,0,0,0.0,0,,0,101.25,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2023-11-20 14:45:00,NSE:ETERNAL,122.85,123.4,112.5,113.25,257087072.0,101.48250014999999,76.32700028000001,109.35090889679422,97.51765458313822,11.833254313656,11.094096032564995,64.02061391106687,126.32934108233697,76.63565921766302,0.0,8.753570999999999,0,1,0,0,,0,,0,112.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2023-11-28 14:45:00,NSE:ETERNAL,114.9,120.7,113.5,116.3,459707026.0,103.17,77.41000024,110.42000622381224,98.9144173053815,11.505588918430732,11.176394618405194,65.78097747984634,127.17285897050405,79.16714102949595,0.0,8.753571214285715,0,0,0,0,0.0,0,,0,112.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2023-12-04 14:45:00,NSE:ETERNAL,118.75,123.9,116.25,119.95,268408996.0,105.15249985,78.7360002,111.88616652526456,100.47828754674218,11.407878978522376,11.222691494329133,67.81070524926274,127.70805656163071,82.59694313836928,0.0,8.599999785714287,0,0,0,0,0.0,0,,0,112.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2023-12-11 14:45:00,NSE:ETERNAL,119.95,125.0,114.15,123.6,234986419.0,106.99249970000001,80.02200022,113.68830246185934,102.19678516722362,11.491517294635713,11.276456658014213,69.74344908365781,129.24635349001528,84.73864590998474,0.0,9.05,0,0,0,0,0.0,0,,0,112.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2023-12-18 14:45:00,NSE:ETERNAL,123.4,131.75,120.2,128.5,318116449.0,108.64749960000002,81.48700022,115.96703340887737,104.15125626912152,11.815777139755852,11.38432076017856,72.1601229556306,132.1590538178512,85.13594538214885,0.0,9.307142857142859,0,0,0,0,0.0,0,,0,112.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2023-12-26 14:45:00,NSE:ETERNAL,128.5,128.7,120.6,123.7,147635425.0,110.15999975,82.89600022,117.15672422078464,105.60349768974402,11.553226531040622,11.418101915808155,66.55233282910835,133.44599356240974,86.87400593759024,0.0,9.403571428571428,0,0,0,0,0.0,0,,0,112.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-01-01 14:45:00,NSE:ETERNAL,124.45,134.35001,122.85,133.3,233620363.0,112.35749985,84.5330002,119.640311546814,107.66058109040199,11.979730456412014,11.530427627805144,71.3481425883508,135.6698027557057,89.0451969442943,0.0,9.867857857142857,0,0,0,0,0.0,0,,0,112.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-01-08 14:45:00,NSE:ETERNAL,133.64999,141.5,130.0,139.55,189951259.0,114.78499984999999,86.38500018,122.7033472569935,110.02861267645484,12.674734580538654,11.75928902467002,73.96536743376654,138.83269634417164,90.73730335582835,0.0,10.13928642857143,1,0,0,0,0.0,0,,0,112.5,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-01-15 14:45:00,NSE:ETERNAL,139.55,139.85001,121.6,133.10001,396357413.0,116.58000050000001,88.07200038,124.30283680094182,111.74152482111916,12.561311979822662,11.919693619243178,67.1484511520068,140.45975334893754,92.70024765106248,0.0,10.567858571428573,0,1,0,0,,0,,0,121.6,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-01-23 14:45:00,NSE:ETERNAL,136.3,138.2,127.0,136.14999,187815934.0,118.4075001,89.72900020000002,126.12547861650026,113.55339836130379,12.572080255196468,12.050170948739172,68.62116700707384,142.4097861313465,94.40521406865349,0.0,10.967858571428573,0,0,0,0,0.0,0,,0,121.6,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-01-29 14:45:00,NSE:ETERNAL,136.89999,145.0,132.35001,143.8,352234967.0,120.45000010000001,91.56900022000002,128.84463936511452,115.79829161688959,13.046347748224932,12.249406311452471,72.01045620291164,145.8268642287802,95.07313597121981,0.0,10.967857857142857,0,0,0,0,0.0,0,,0,121.6,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-02-05 14:45:00,NSE:ETERNAL,145.0,151.39999,138.05,149.45,618814542.0,122.92749999999998,93.46900020000001,132.01469841119902,118.29554719502954,13.719151216169479,12.543355295719794,74.22479981951318,149.50357675295567,96.3514232470443,0.0,10.732142857142858,0,0,0,0,0.0,0,,0,121.6,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-02-12 14:45:00,NSE:ETERNAL,151.0,160.0,149.0,156.7,412581787.0,125.6875,95.53000016,135.81244072977043,121.14511447446104,14.66732625530939,12.968149491480512,76.76499035652344,154.28252832753756,97.09247167246244,0.0,10.814285714285713,0,0,0,0,0.0,0,,0,121.6,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-02-19 14:45:00,NSE:ETERNAL,157.45,167.8,155.60001,164.05,341531380.0,128.6675,97.73400020000001,140.1566841141959,124.32821154827045,15.828472565925466,13.540214110509538,79.02213574314635,160.21362767628483,97.12137232371515,0.0,11.296427857142858,0,0,0,0,0.0,0,,0,121.6,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-02-26 14:45:00,NSE:ETERNAL,165.2,173.5,155.35001,167.64999,326639756.0,131.4999995,99.98899996,144.38642636200348,127.54186643030617,16.844559931697304,14.201083278573263,80.04466185291832,166.36525657257735,96.63474242742265,0.0,11.814284285714285,0,0,0,0,0.0,0,,0,121.6,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-03-04 14:45:00,NSE:ETERNAL,168.0,175.60001,157.5,160.0,224372076.0,133.83249949999998,102.17599992,146.7885159983081,129.94938722164667,16.839128776661425,14.728692380634614,72.01195373836514,169.80924824181434,97.85575075818562,0.0,12.574999285714284,1,0,0,0,0.0,0,,0,121.6,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-03-11 14:45:00,NSE:ETERNAL,161.0,163.2,144.3,160.05,276675244.0,136.5524995,104.35699991999999,148.82874530114125,132.18182226146476,16.646923039676494,15.112338513864533,72.03170929790623,171.7756578271135,101.32934117288653,0.0,13.378570714285713,0,1,0,0,,0,,0,144.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-03-18 14:45:00,NSE:ETERNAL,162.5,174.89999,156.5,174.2,189778958.0,139.4374995,106.79799988,152.73201686534642,135.2978469316451,17.434169933701327,15.576704799208404,76.98317062271663,177.11187652415205,101.76312247584795,0.0,13.917855714285711,0,0,0,0,0.0,0,,0,144.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-03-26 14:45:00,NSE:ETERNAL,173.39999,189.0,172.2,182.10001,157686507.0,142.38,109.36300012,157.25017123272892,138.76835239109866,18.481818841630258,16.157727609070626,79.19748460611352,183.7431980541065,101.01680194589349,0.0,14.292855714285713,0,0,0,0,0.0,0,,0,144.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-04-01 14:45:00,NSE:ETERNAL,183.89999,191.8,177.85001,190.5,169411516.0,145.79500000000002,112.05200014,162.3655310157966,142.6040908200249,19.761440195771684,16.878470127778183,81.26172008363571,191.22140022579126,100.36859977420877,0.0,14.710712142857144,0,0,0,0,0.0,0,,0,144.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-04-08 14:45:00,NSE:ETERNAL,191.60001,199.7,188.75,192.10001,145602997.0,149.7375005,114.59600030000001,166.9400673876361,146.27378999545047,20.666277392185634,17.636031581809434,81.63552964329797,196.9236056141351,102.55139538586492,0.0,14.671425714285714,1,0,0,0,0.0,0,,0,144.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-04-15 14:45:00,NSE:ETERNAL,188.0,192.39999,181.39999,189.2,161188612.0,153.3825005,117.07200026000001,170.36467312927408,149.4561869977953,20.90848613147878,18.290522492537967,78.57588190323733,200.95408064336857,105.8109203566314,0.0,14.635711428571428,0,1,0,0,,0,,0,181.39999,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-04-22 14:45:00,NSE:ETERNAL,193.0,197.7,182.5,188.10001,169773004.0,156.79000100000002,119.5820005,173.09318698233193,152.32092430953944,20.772262672792493,18.786870529070992,77.39104962816127,204.04043026098645,109.53957173901358,0.0,14.41785357142857,0,0,0,0,0.0,0,,0,181.39999,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-04-29 14:45:00,NSE:ETERNAL,189.39999,200.35001,186.45,197.25,138072217.0,160.472501,122.23700050000001,176.80962031709322,155.65140654956224,21.15821376753098,19.26113917713153,80.08158635222901,208.30792893699982,112.63707306300017,0.0,14.61071142857143,0,0,0,0,0.0,0,,0,181.39999,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-05-06 14:45:00,NSE:ETERNAL,199.0,205.0,182.35001,201.3,222489580.0,164.112501,124.91800050000002,180.57737152034215,159.03504393900624,21.54232758133591,19.717376858256028,81.15081407099782,212.77619251744835,115.44880948255165,0.0,15.324997142857143,0,0,0,0,0.0,0,,0,181.39999,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-05-13 14:45:00,NSE:ETERNAL,205.8,207.2,182.10001,194.39999,327847878.0,167.6475005,127.38300026,182.7039284400957,161.65629073877915,21.047637701316546,19.983429027000444,73.87483613955916,214.17530309055223,121.1196979094478,0.0,16.164282857142858,1,0,0,0,0.0,0,,0,181.39999,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-05-21 14:45:00,NSE:ETERNAL,194.39999,196.5,179.10001,182.89999,131822823.0,170.1275,129.4890001,182.73409175977142,163.2307997474426,19.503292012328814,19.887401624027913,63.634302592381054,214.16779891623958,126.0872010837604,0.0,16.621425,0,0,0,0,1.0,1,,0,181.39999,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-05-27 14:45:00,NSE:ETERNAL,183.89999,185.45,171.25,179.14999,295952571.0,172.1074995,131.58299996,182.18269144623164,164.4106246149921,17.772066831239556,19.464334665335585,60.68042315543907,213.86082655344273,130.35417244655724,0.0,16.764282857142856,0,0,0,0,,1,,0,181.39999,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-06-03 14:45:00,NSE:ETERNAL,184.5,187.0,146.3,184.0,239986479.0,174.65249899999998,133.77999992000002,182.462277395946,165.86240222650298,16.59987516944301,18.891442766011195,63.06822202480782,212.40842820212583,136.89656979787412,0.0,18.374997857142855,0,1,0,0,,1,,0,146.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-06-10 14:45:00,NSE:ETERNAL,184.0,186.60001,179.33,186.24001,195512895.0,177.157,136.00380006,183.04346705964252,167.37254115545431,15.67092590418821,18.247339393515393,64.15104488290393,210.55271390337305,143.76128609662697,0.0,17.601426428571425,0,0,0,0,0.0,0,,0,146.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-06-18 14:45:00,NSE:ETERNAL,187.5,201.8,184.8,193.95,235144628.0,179.6645,138.41780006000002,184.72139528322725,169.34207082720013,15.37932445602712,17.673736405924263,67.6651634469679,209.8955902489847,149.43340975101532,0.0,17.46571214285714,0,0,0,0,0.0,0,,0,146.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-06-24 14:45:00,NSE:ETERNAL,193.89999,204.7,191.95,200.56,203629700.0,182.22,140.778,187.1581037981619,171.65541163069804,15.502692167463863,17.239527558175574,70.34874793664052,210.25835226332418,154.1816477366758,0.0,17.062141428571426,0,0,0,0,0.0,0,,0,146.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-07-01 14:45:00,NSE:ETERNAL,199.71001,213.95,194.56,207.57001,240399900.0,184.7635005,143.32340014000002,190.2983971657261,174.31671263966032,15.981684526065777,16.987958951727375,72.91595009828055,212.2787533032642,157.24824769673577,0.0,17.247141428571425,0,0,0,0,0.0,0,,0,146.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-07-08 14:45:00,NSE:ETERNAL,208.25,223.25,205.74001,222.47,178774698.0,187.6845005,146.03680008,195.24787466586815,177.8848150628824,17.363059602985743,17.062979081985308,77.39575466505218,218.18302361009523,157.1859773899048,0.0,17.501427142857136,0,0,0,0,0.0,0,,0,146.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,1.5,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-07-15 14:45:00,NSE:ETERNAL,225.0,232.0,210.25,218.89,193679626.0,190.24650100000002,148.50660004,198.88512480496368,180.92317620659412,17.96194859836956,17.24277298527416,74.2192902597312,222.2313139696471,158.26168803035296,0.0,18.272855714285708,1,0,0,0,0.0,0,,0,146.3,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-07-22 14:45:00,NSE:ETERNAL,214.0,226.62,207.0,224.62,164468500.0,193.477501,151.1300001,202.84433645419858,184.16090548729218,18.6834309669064,17.530904581615992,75.9225966668877,225.6522986858668,161.30270331413317,0.0,18.888569999999994,0,1,0,0,,0,,0,207.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-07-29 14:45:00,NSE:ETERNAL,226.62,278.70001,224.10001,262.34,581982221.0,198.592001,154.58980014,211.99751561924256,189.95348601705714,22.044029602185418,18.43352958576844,83.60275944026142,239.67924417203625,157.50475782796377,0.0,21.70285571428571,0,0,0,0,0.0,0,,0,207.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-08-05 14:45:00,NSE:ETERNAL,254.0,275.0,247.2,267.09,537464038.0,203.23650099999998,158.11160014,220.4732825708475,195.66870554509921,24.804577025748273,19.707739073807954,84.28266155225727,252.83349988785858,153.63950211214137,0.0,22.69571214285714,0,0,0,0,0.0,0,,0,207.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-08-12 14:45:00,NSE:ETERNAL,263.5,266.48999,255.5,264.42999,144309902.0,207.353,161.4562,227.23585302814072,200.76329258619674,26.472560441943983,21.060703347472153,82.22647904617203,262.8760184273546,151.8299815726454,0.0,21.905712857142852,0,0,0,0,0.0,0,,0,207.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-08-19 14:45:00,NSE:ETERNAL,278.0,280.89999,256.01001,262.64999,427552275.0,210.96049950000003,164.71719984,232.6841818500179,205.34845787153728,27.335723978480615,22.315707473701295,80.80582766601903,271.06002909586607,150.86096990413398,0.0,21.890712142857137,1,0,0,0,0.0,0,,0,207.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-08-26 14:45:00,NSE:ETERNAL,263.79999,264.42001,248.50999,250.53,184529581.0,213.881999,167.66879984,235.42969235892454,208.69589141207032,26.733800946854217,23.19932616834734,71.71965551817178,275.7751208742705,151.98887712572952,0.0,21.78428571428571,0,0,0,0,0.0,0,,0,207.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-09-02 14:45:00,NSE:ETERNAL,252.0,262.14999,240.4,259.95001,372462299.0,217.41949949999997,170.8698,239.20204894733476,212.49317829737606,26.708870649958698,23.901235064679437,74.15237845328885,281.4242450641759,153.414753935824,0.0,22.32357071428571,0,1,0,0,,0,,0,240.4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-09-09 14:45:00,NSE:ETERNAL,260.0,286.45,256.3,272.9,432919978.0,221.659499,174.2978,244.3863491421279,216.96850574967047,27.417843392457428,24.604556730242912,77.07230008683806,288.6517011636308,154.66729683636925,0.0,21.56999928571428,0,0,0,0,0.0,0,,0,240.4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-09-16 14:45:00,NSE:ETERNAL,274.5,293.0,269.2,290.5,244174894.0,226.321999,178.01879999999997,251.48075700444713,222.41612623965528,29.064630764791843,25.49657153716069,80.3253166791003,298.90762868910826,153.73636931089175,0.0,22.750712857142855,0,0,0,0,0.0,0,,0,240.4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-09-23 14:45:00,NSE:ETERNAL,292.0,298.25,273.5,278.15,235162814.0,230.16449899999998,181.36179999999996,255.58371748391244,226.54515305243305,29.038564431479386,26.204970116029507,72.5470226431431,305.26575682979256,155.0632411702074,0.0,23.30428428571428,1,0,0,0,0.0,0,,0,240.4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-09-30 14:45:00,NSE:ETERNAL,277.9,277.9,264.1,275.3,172981785.0,234.2094995,184.60080000000002,258.61699172879884,230.15710247307425,28.45988925572459,26.655953943971113,70.84217189970492,309.9122668439674,158.50673215603257,0.0,23.39714142857142,0,0,0,0,0.0,0,,0,240.4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-10-07 14:45:00,NSE:ETERNAL,278.55,290.0,261.6,277.55,239339411.0,238.942,188.03879999999998,261.5297622415203,233.66811884856963,27.86164339295067,26.89709183376813,71.41332527888892,312.9542602512235,164.9297397487765,0.0,24.040712857142847,0,0,0,0,0.0,0,,0,240.4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-10-14 14:45:00,NSE:ETERNAL,280.9,285.25,255.25,257.45,223322675.0,242.8570005,190.8578,260.90210651033084,235.42994010274208,25.47216640758876,26.612106748531215,60.089472947760044,311.6519463003701,174.06205469962984,0.0,24.932856428571423,0,0,0,0,0.0,0,,0,240.4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-10-21 14:45:00,NSE:ETERNAL,258.0,270.9,242.1,253.8,447063925.0,246.3470005,193.4688,259.80947473697006,236.7908286296409,23.018646107329147,25.89341462028869,58.28216520388983,309.4134440365556,183.28055696344444,0.0,25.436427857142853,0,0,0,0,0.0,0,,0,240.4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-10-28 14:45:00,NSE:ETERNAL,252.0,259.25,240.4,248.99,169414140.0,249.48449999999997,196.00459999999998,258.1449401587766,237.69455909645995,20.450381062316637,24.80480790869172,55.896259073354386,305.84759823728035,193.1214017627196,0.0,25.38142785714285,0,0,0,0,0.0,0,,0,240.4,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-11-04 14:45:00,NSE:ETERNAL,242.93,262.45,239.45,248.73,258639387.0,252.2235,198.7142,256.6964878242457,238.51207299132514,18.184414832920567,23.480729293535003,55.76337293933151,302.18399105106164,202.26300894893836,0.0,23.12428499999999,0,1,0,0,,1,,0,239.45,0,0,1.7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-11-11 14:45:00,NSE:ETERNAL,244.75,271.0,244.0,269.66,241394033.0,255.67849999999999,201.7814,258.6908743156328,240.8195197888188,17.871354526814002,22.358854340189115,63.322580327117464,299.81325647628637,211.5437435237136,0.0,23.067142142857133,0,0,0,0,0.0,0,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-11-18 14:45:00,NSE:ETERNAL,274.3,275.49,262.11,264.2,187161112.0,258.5099995,204.66639999999998,259.538432114238,242.5515413126665,16.98689080157149,21.284461632464296,60.421920005598416,296.48576969100503,220.53422930899498,0.0,23.194999285714278,0,0,0,0,0.0,0,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-11-25 14:45:00,NSE:ETERNAL,273.25,289.7,271.17,279.76,357552407.0,261.3744995,207.78959999999998,262.64944256133913,245.3079210405782,17.34152152076092,20.495873610122864,65.3002014965127,296.43483720483204,226.314161795168,0.0,23.238572142857134,0,0,0,0,0.0,0,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-12-02 14:45:00,NSE:ETERNAL,281.9,304.65,279.0,302.95,262227530.0,265.57749950000004,211.2786,268.84952832642443,249.5779881098918,19.271540216532628,20.25100693140463,71.03106983401698,299.3230331427149,231.83196585728518,0.0,23.93428499999999,0,0,0,0,0.0,0,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-12-09 14:45:00,NSE:ETERNAL,304.7,304.7,278.2,288.25,207226871.0,268.75899949999996,214.56959999999998,271.83421627836066,252.4427576577479,19.391458620612752,20.079097269246144,63.8341326909746,297.93433736420553,239.58366163579439,0.0,24.27357142857142,1,0,0,0,0.0,0,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-12-16 14:45:00,NSE:ETERNAL,289.0,303.45,274.2,282.1,435217352.0,269.7469995,217.5456,273.4135676211164,254.63971545111596,18.773852170000424,19.818048249396874,61.047316062488896,299.3423671045855,240.15163189541454,0.0,24.209285714285706,0,0,0,0,0.0,0,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-12-23 14:45:00,NSE:ETERNAL,273.9,282.9,269.1,271.25,156629605.0,269.95499950000004,220.17960000000002,273.08071106384944,255.87017173656585,17.210539327283584,19.29654646497401,56.371530723896434,299.5302080244243,240.37979097557576,0.0,23.494999999999987,0,0,0,0,0.0,0,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2024-12-30 14:45:00,NSE:ETERNAL,271.25,291.6,269.8,272.85,266106259.0,270.376,222.9745998,273.04521705401095,257.12799816313543,15.917218890875517,18.620680950154096,56.89583351391128,299.8596333760382,240.8923666239618,0.0,23.284285714285705,0,0,0,0,0.0,0,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-01-06 14:45:00,NSE:ETERNAL,274.5,274.8,237.45,242.95,328005508.0,269.39100049999996,225.1106,268.41518365937225,256.0777286295625,12.337455029809746,17.36403576608491,45.81534221218245,301.18703398708067,237.59496701291926,0.0,24.948571428571423,0,0,0,0,1.0,2,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-01-13 14:45:00,NSE:ETERNAL,240.0,262.0,226.2,248.8,329995647.0,269.3045005,227.21059999999997,265.39746309544665,255.53861506883638,9.858848026610275,15.86299821818968,47.95113529264429,301.3251981087257,237.28380289127432,0.0,25.477142857142855,0,0,0,0,,2,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
2025-01-20 14:45:00,NSE:ETERNAL,251.0,254.35,203.85,215.6,708691666.0,267.087,228.5336,257.73631492488585,252.58008454949749,5.156230375388361,13.721644649629072,38.6420000786245,307.0043219753551,227.16967802464487,0.0,26.941428571428567,0,0,0,0,,3,,0,239.45,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,,,0,0.0,0,0,0,,
